id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol
341,option,25,464.5,708.5,6100.0,2021-10-12 06:00:04.493883+00:00,2021-10-13 04:55:03.994560+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
155,option,100,186.7,171.9,-1479.9999999999982,2021-10-11 07:25:01.272554+00:00,2021-10-11 08:35:01.307660+00:00,17900,ce,4,Bank50 Pyramiding_10,NIFTY
158,option,100,180.55,171.9,-865.0000000000006,2021-10-11 07:30:00.640722+00:00,2021-10-11 08:35:01.307660+00:00,17900,ce,4,Bank50 Pyramiding_10,NIFTY
834,option,100,184.0,178.1,-590.0000000000006,2021-10-14 03:53:11.074573+00:00,2021-10-14 07:40:01.392768+00:00,18100,ce,2,Bank50 Pyramiding_1,NIFTY
846,option,100,177.25,178.1,84.99999999999943,2021-10-14 03:55:04.332381+00:00,2021-10-14 07:40:01.392768+00:00,18100,ce,2,Bank50 Pyramiding_1,NIFTY
173,option,25,470.85,472.6,43.75,2021-10-11 08:00:02.460844+00:00,2021-10-11 09:40:01.207565+00:00,38000,ce,1,BankNifty Pyramiding_1,BANKNIFTY
156,option,25,486.35,534.75,1209.9999999999995,2021-10-11 07:25:01.391937+00:00,2021-10-11 09:45:01.591930+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
160,option,25,484.15,534.75,1265.0000000000005,2021-10-11 07:30:09.370164+00:00,2021-10-11 09:45:01.591930+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
164,option,25,456.1,460.85,118.75,2021-10-11 07:35:02.173282+00:00,2021-10-11 09:45:01.591930+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
1039,option,100,158.15,128.15,-3000.0,2021-10-14 06:20:03.607900+00:00,2021-10-14 07:40:01.371011+00:00,18150,ce,4,Nifty50 Pyramiding_10,NIFTY
5915,option,-25,464.0,391.0,-1825.0,2021-10-28 05:45:01.761667+00:00,2021-10-28 06:25:01.209071+00:00,40300,pe,3,BankNifty Pyramiding_10,BANKNIFTY
844,option,25,465.1,,10869.999999999998,2021-10-14 03:55:02.672063+00:00,2021-10-14 09:10:20.456351+00:00,38300,ce,3,BankNifty Pyramiding_10,BANKNIFTY
862,option,25,535.2,,9117.499999999998,2021-10-14 04:05:01.413257+00:00,2021-10-14 09:10:20.456351+00:00,38300,ce,3,BankNifty Pyramiding_10,BANKNIFTY
841,option,25,469.2,,12972.500000000002,2021-10-14 03:55:00.876930+00:00,2021-10-14 14:58:00.562943+00:00,38300,ce,1,BankNifty Pyramiding_1,BANKNIFTY
5916,option,-100,169.25,150.7,-1855.0000000000011,2021-10-28 05:45:03.543304+00:00,2021-10-28 06:25:02.361271+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
5926,option,100,168.75,153.25,-1550.0,2021-10-28 05:55:01.979050+00:00,2021-10-28 06:45:01.814400+00:00,18100,ce,2,Bank50 Pyramiding_1,NIFTY
5922,option,25,462.15,442.95,-479.9999999999997,2021-10-28 05:50:01.019001+00:00,2021-10-28 06:50:01.133858+00:00,40400,ce,1,BankNifty Pyramiding_1,BANKNIFTY
179,option,25,466.0,406.25,-1493.75,2021-10-11 08:10:01.524475+00:00,2021-10-11 09:40:01.207565+00:00,38100,ce,1,BankNifty Pyramiding_1,BANKNIFTY
183,option,25,479.95,406.25,-1842.4999999999998,2021-10-11 08:15:02.411698+00:00,2021-10-11 09:40:01.207565+00:00,38100,ce,1,BankNifty Pyramiding_1,BANKNIFTY
190,option,25,469.3,406.25,-1576.2500000000002,2021-10-11 08:25:01.407628+00:00,2021-10-11 09:40:01.207565+00:00,38100,ce,1,BankNifty Pyramiding_1,BANKNIFTY
340,option,100,166.15,147.6,-1855.0000000000011,2021-10-12 06:00:03.769231+00:00,2021-10-12 06:10:02.599181+00:00,17800,ce,2,Bank50 Pyramiding_1,NIFTY
5907,option,-25,453.0,363.2,-2245.0000000000005,2021-10-28 05:40:02.613497+00:00,2021-10-28 05:50:01.019001+00:00,40100,pe,1,BankNifty Pyramiding_1,BANKNIFTY
1059,option,100,152.0,128.15,-2384.9999999999995,2021-10-14 06:35:02.515612+00:00,2021-10-14 07:40:01.371011+00:00,18150,ce,4,Nifty50 Pyramiding_10,NIFTY
5908,option,-100,158.85,144.55,-1429.9999999999982,2021-10-28 05:40:02.374852+00:00,2021-10-28 05:50:04.022196+00:00,18050,pe,2,Bank50 Pyramiding_1,NIFTY
9247,option,-100,186.4,174.6,-1180.0000000000011,2021-11-11 04:05:00.763212+00:00,2021-11-11 04:25:01.430616+00:00,18100,pe,2,Bank50 Pyramiding_1,NIFTY
9244,option,-1200,17.0,15.75,-1500.0,2021-11-11 04:00:05.460689+00:00,2021-11-11 04:50:00.678721+00:00,740,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
9251,option,-1200,17.35,15.75,-1920.0000000000018,2021-11-11 04:05:03.535525+00:00,2021-11-11 04:50:00.678721+00:00,740,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
9258,option,-250,9.3,11.0,424.99999999999983,2021-11-11 04:10:09.448329+00:00,2021-11-11 05:31:30.396012+00:00,3500,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
9249,option,-100,189.45,251.45,6200.0,2021-11-11 04:05:02.163120+00:00,2021-11-11 06:00:05.174206+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
14310,option,-25,484.85,346.1,-3468.75,2021-11-30 09:15:00.818060+00:00,2021-12-01 03:55:00.450031+00:00,36200,pe,3,BankNifty Pyramiding_10,BANKNIFTY
14313,option,-25,468.25,346.1,-3053.7499999999995,2021-11-30 09:20:01.929135+00:00,2021-12-01 03:55:00.450031+00:00,36200,pe,3,BankNifty Pyramiding_10,BANKNIFTY
14322,option,-25,480.0,346.1,-3347.4999999999995,2021-11-30 09:30:03.497416+00:00,2021-12-01 03:55:00.450031+00:00,36200,pe,3,BankNifty Pyramiding_10,BANKNIFTY
14329,option,-25,488.25,295.45,-4820.0,2021-11-30 09:35:02.230790+00:00,2021-12-01 03:55:00.450031+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY
14332,option,-25,498.3,295.45,-5071.250000000001,2021-11-30 09:40:03.141918+00:00,2021-12-01 03:55:00.520173+00:00,36100,pe,1,BankNifty Pyramiding_1,BANKNIFTY
14323,option,-1500,17.95,15.65,-3449.999999999998,2021-11-30 09:30:05.208061+00:00,2021-12-01 03:55:02.291497+00:00,465,pe,8,SBI Pyramiding[10]_atm,SBIN
14311,option,-100,166.3,113.2,-5310.000000000001,2021-11-30 09:20:00.603058+00:00,2021-12-01 03:55:02.717708+00:00,17200,pe,4,Nifty50 Pyramiding_10,NIFTY
14314,option,-100,156.2,91.05,-6514.999999999999,2021-11-30 09:25:01.203638+00:00,2021-12-01 03:55:02.717708+00:00,17150,pe,4,Nifty50 Pyramiding_10,NIFTY
14325,option,-100,151.55,72.95,-7860.000000000001,2021-11-30 09:35:00.856526+00:00,2021-12-01 03:55:02.717708+00:00,17100,pe,4,Nifty50 Pyramiding_10,NIFTY
6309,option,25,457.85,539.0,2028.7499999999995,2021-10-29 04:20:01.214678+00:00,2021-10-29 04:40:02.971141+00:00,39400,ce,1,BankNifty Pyramiding_1,BANKNIFTY
9243,option,-25,468.3,473.6,132.50000000000028,2021-11-11 04:00:03.777657+00:00,2021-11-11 06:35:03.773318+00:00,39200,pe,3,BankNifty Pyramiding_10,BANKNIFTY
1176,option,25,480.15,,5322.499999999999,2021-10-14 08:20:04.226642+00:00,2021-10-14 09:10:20.456351+00:00,38500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
1181,option,25,548.15,,3622.4999999999995,2021-10-14 08:25:01.967427+00:00,2021-10-14 09:10:20.456351+00:00,38500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
14316,option,-250,95.6,102.75,1787.5000000000014,2021-11-30 09:25:04.177226+00:00,2021-12-01 04:15:14.347678+00:00,3300,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
9262,option,-25,521.05,565.3,1106.25,2021-11-11 04:15:01.094917+00:00,2021-11-11 06:35:03.773318+00:00,39300,pe,3,BankNifty Pyramiding_10,BANKNIFTY
1195,option,100,193.35,,1305.0000000000011,2021-10-14 08:30:04.182105+00:00,2021-10-14 09:16:20.017897+00:00,18100,ce,4,Nifty50 Pyramiding_10,NIFTY
1201,option,100,160.2,,-384.99999999999943,2021-10-14 08:35:02.494894+00:00,2021-10-14 09:16:20.017897+00:00,18150,ce,4,Nifty50 Pyramiding_10,NIFTY
1173,option,100,152.7,,1175.0,2021-10-14 08:20:03.255563+00:00,2021-10-14 14:52:19.667312+00:00,18150,ce,2,Bank50 Pyramiding_1,NIFTY
436,option,25,470.1,595.0,3122.4999999999995,2021-10-12 08:40:00.668419+00:00,2021-10-13 04:40:04.456817+00:00,38100,ce,1,BankNifty Pyramiding_1,BANKNIFTY
458,option,25,451.8,515.0,1579.9999999999998,2021-10-12 08:55:09.422318+00:00,2021-10-13 04:40:04.456817+00:00,38200,ce,1,BankNifty Pyramiding_1,BANKNIFTY
337,option,25,471.3,708.5,5930.0,2021-10-12 05:55:01.492798+00:00,2021-10-13 04:55:03.994560+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
349,option,25,483.0,795.4,7809.999999999999,2021-10-12 06:10:01.234013+00:00,2021-10-13 04:55:03.994560+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
351,option,25,507.85,795.4,7188.749999999999,2021-10-12 06:15:01.470420+00:00,2021-10-13 04:55:03.994560+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
395,option,25,482.0,795.4,7834.999999999999,2021-10-12 07:35:01.134898+00:00,2021-10-13 04:55:03.994560+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
14336,option,-250,71.15,60.9,-2562.500000000002,2021-11-30 09:40:03.702756+00:00,2021-12-01 04:15:14.347678+00:00,3200,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
14318,option,-250,96.8,115.0,4550.000000000001,2021-11-30 09:30:02.237637+00:00,2021-12-01 04:35:01.027318+00:00,3300,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
6315,option,-100,165.95,133.2,-3275.0,2021-10-29 04:30:01.821735+00:00,2021-10-29 05:10:02.651321+00:00,17850,pe,4,Nifty50 Pyramiding_10,NIFTY
404,option,100,169.5,369.0,19950.0,2021-10-12 07:45:02.421187+00:00,2021-10-13 09:45:04.831927+00:00,17800,ce,2,Bank50 Pyramiding_1,NIFTY
439,option,100,155.2,320.65,16545.0,2021-10-12 08:40:03.754794+00:00,2021-10-13 09:45:04.831927+00:00,17850,ce,2,Bank50 Pyramiding_1,NIFTY
445,option,100,158.9,320.65,16174.999999999996,2021-10-12 08:45:03.403163+00:00,2021-10-13 09:45:04.831927+00:00,17850,ce,2,Bank50 Pyramiding_1,NIFTY
456,option,100,163.4,320.65,15724.999999999996,2021-10-12 08:55:02.299514+00:00,2021-10-13 09:45:04.831927+00:00,17850,ce,2,Bank50 Pyramiding_1,NIFTY
390,option,100,156.95,366.7,20975.0,2021-10-12 07:30:00.622500+00:00,2021-10-13 09:50:01.627416+00:00,17800,ce,4,Bank50 Pyramiding_10,NIFTY
402,option,100,170.75,366.7,19595.0,2021-10-12 07:45:01.082312+00:00,2021-10-13 09:50:01.627416+00:00,17800,ce,4,Bank50 Pyramiding_10,NIFTY
406,option,100,168.0,366.7,19870.0,2021-10-12 07:50:01.199272+00:00,2021-10-13 09:50:01.627416+00:00,17800,ce,4,Bank50 Pyramiding_10,NIFTY
450,option,100,170.0,317.6,14760.000000000002,2021-10-12 08:50:00.853825+00:00,2021-10-13 09:50:01.627416+00:00,17850,ce,4,Bank50 Pyramiding_10,NIFTY
470,option,100,161.35,317.6,15625.000000000004,2021-10-12 09:10:02.535280+00:00,2021-10-13 09:50:01.627416+00:00,17850,ce,4,Bank50 Pyramiding_10,NIFTY
471,option,100,166.5,317.6,15110.000000000002,2021-10-12 09:15:01.689795+00:00,2021-10-13 09:50:01.627416+00:00,17850,ce,4,Bank50 Pyramiding_10,NIFTY
473,option,100,167.2,317.6,15040.000000000004,2021-10-12 09:20:01.436799+00:00,2021-10-13 09:50:01.627416+00:00,17850,ce,4,Bank50 Pyramiding_10,NIFTY
6313,option,250,113.6,110.0,-899.9999999999986,2021-10-29 04:25:17.458223+00:00,2021-10-29 06:20:14.669552+00:00,3750,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
6316,option,250,130.2,134.6,1100.0000000000014,2021-10-29 04:30:07.607835+00:00,2021-10-29 06:20:14.669552+00:00,3700,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
5909,option,-25,497.7,347.6,-3752.499999999999,2021-10-28 05:40:03.167039+00:00,2021-10-28 06:25:01.209071+00:00,40200,pe,3,BankNifty Pyramiding_10,BANKNIFTY
5906,option,-100,158.85,130.15,-2869.999999999999,2021-10-28 05:40:02.094453+00:00,2021-10-28 06:25:02.361271+00:00,18050,pe,4,Nifty50 Pyramiding_10,NIFTY
5925,option,100,168.05,153.25,-1480.0000000000011,2021-10-28 05:50:04.022196+00:00,2021-10-28 06:45:01.814400+00:00,18100,ce,2,Bank50 Pyramiding_1,NIFTY
6323,option,250,137.0,134.6,-600.0000000000014,2021-10-29 04:35:06.144692+00:00,2021-10-29 06:20:14.603716+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
10366,option,250,27.4,26.6,-199.9999999999993,2021-11-15 09:40:07.256748+00:00,2021-11-16 05:15:07.611857+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
195,option,-100,173.0,247.75,7475.0,2021-10-11 08:35:01.307660+00:00,2021-10-12 06:00:06.003531+00:00,18150,pe,4,Bank50 Pyramiding_10,NIFTY
163,option,100,156.8,136.4,-2040.0000000000005,2021-10-11 07:35:02.104664+00:00,2021-10-11 08:35:01.307660+00:00,17950,ce,4,Bank50 Pyramiding_10,NIFTY
166,option,100,184.75,171.9,-1284.9999999999995,2021-10-11 07:40:01.946647+00:00,2021-10-11 08:35:01.307660+00:00,17900,ce,4,Bank50 Pyramiding_10,NIFTY
169,option,100,171.5,171.9,40.00000000000057,2021-10-11 07:45:01.923410+00:00,2021-10-11 08:35:01.307660+00:00,17900,ce,4,Bank50 Pyramiding_10,NIFTY
178,option,100,187.0,171.9,-1509.9999999999995,2021-10-11 08:10:01.851372+00:00,2021-10-11 08:35:01.307660+00:00,17900,ce,4,Bank50 Pyramiding_10,NIFTY
184,option,100,186.2,171.9,-1429.9999999999982,2021-10-11 08:15:02.563556+00:00,2021-10-11 08:35:01.307660+00:00,17900,ce,4,Bank50 Pyramiding_10,NIFTY
186,option,100,180.95,171.9,-904.9999999999983,2021-10-11 08:20:01.411221+00:00,2021-10-11 08:35:01.307660+00:00,17900,ce,4,Bank50 Pyramiding_10,NIFTY
189,option,100,175.65,171.9,-375.0,2021-10-11 08:25:00.976412+00:00,2021-10-11 08:35:01.307660+00:00,17900,ce,4,Bank50 Pyramiding_10,NIFTY
204,option,-100,176.85,247.75,7090.000000000001,2021-10-11 08:55:06.784698+00:00,2021-10-12 06:00:06.003531+00:00,18150,pe,4,Bank50 Pyramiding_10,NIFTY
143,option,100,169.85,170.35,50.0,2021-10-11 06:50:03.272204+00:00,2021-10-11 08:35:02.732265+00:00,17900,ce,2,Bank50 Pyramiding_1,NIFTY
147,option,100,175.95,170.35,-559.9999999999994,2021-10-11 07:00:02.042397+00:00,2021-10-11 08:35:02.732265+00:00,17900,ce,2,Bank50 Pyramiding_1,NIFTY
167,option,100,184.75,170.35,-1440.0000000000005,2021-10-11 07:40:02.058538+00:00,2021-10-11 08:35:02.732265+00:00,17900,ce,2,Bank50 Pyramiding_1,NIFTY
180,option,100,186.85,170.35,-1650.0,2021-10-11 08:10:04.664925+00:00,2021-10-11 08:35:02.732265+00:00,17900,ce,2,Bank50 Pyramiding_1,NIFTY
197,option,-100,173.7,171.65,-204.9999999999983,2021-10-11 08:35:02.732265+00:00,2021-10-11 08:40:01.389509+00:00,18150,pe,2,Bank50 Pyramiding_1,NIFTY
6304,option,-250,43.5,37.6,-1474.9999999999995,2021-10-29 04:05:09.734968+00:00,2021-10-29 04:25:17.345973+00:00,3500,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
207,option,-100,173.45,247.75,7430.000000000001,2021-10-11 09:00:01.358980+00:00,2021-10-12 06:00:06.003531+00:00,18150,pe,4,Bank50 Pyramiding_10,NIFTY
212,option,-100,174.75,247.75,7300.0,2021-10-11 09:05:05.193419+00:00,2021-10-12 06:00:06.003531+00:00,18150,pe,4,Bank50 Pyramiding_10,NIFTY
214,option,-100,180.25,247.75,6750.0,2021-10-11 09:10:01.628178+00:00,2021-10-12 06:00:06.003531+00:00,18150,pe,4,Bank50 Pyramiding_10,NIFTY
217,option,-100,150.4,205.9,5550.0,2021-10-11 09:15:01.113483+00:00,2021-10-12 06:00:06.003531+00:00,18100,pe,4,Bank50 Pyramiding_10,NIFTY
221,option,-100,177.1,247.75,7065.000000000001,2021-10-11 09:20:03.050016+00:00,2021-10-12 06:00:06.003531+00:00,18150,pe,4,Bank50 Pyramiding_10,NIFTY
198,option,100,172.75,162.45,-1030.0000000000011,2021-10-11 08:40:01.389509+00:00,2021-10-11 09:15:01.278338+00:00,17900,ce,2,Bank50 Pyramiding_1,NIFTY
201,option,100,167.75,162.45,-530.0000000000011,2021-10-11 08:50:01.061928+00:00,2021-10-11 09:15:01.278338+00:00,17900,ce,2,Bank50 Pyramiding_1,NIFTY
231,option,-100,166.5,205.9,3940.0000000000005,2021-10-11 09:40:01.176359+00:00,2021-10-12 06:00:06.003531+00:00,18100,pe,4,Bank50 Pyramiding_10,NIFTY
343,option,100,165.55,133.45,-3210.0000000000023,2021-10-12 06:00:06.003531+00:00,2021-10-12 06:25:00.993561+00:00,17800,ce,4,Bank50 Pyramiding_10,NIFTY
9263,option,-100,179.1,251.45,7234.999999999999,2021-11-11 04:15:01.151266+00:00,2021-11-11 06:00:05.174206+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
14321,option,-25,480.0,346.1,-3347.4999999999995,2021-11-30 09:30:04.348370+00:00,2021-12-01 03:55:00.520173+00:00,36200,pe,1,BankNifty Pyramiding_1,BANKNIFTY
14319,option,-1500,11.85,10.0,-2774.9999999999995,2021-11-30 09:30:03.311990+00:00,2021-12-01 03:55:02.208701+00:00,450,pe,9,SBI Pyramiding[10]_vol,SBIN
1067,option,100,153.7,128.15,-2554.999999999998,2021-10-14 06:40:05.999760+00:00,2021-10-14 07:40:01.371011+00:00,18150,ce,4,Nifty50 Pyramiding_10,NIFTY
345,option,100,185.05,168.95,-1610.0000000000023,2021-10-12 06:05:01.005185+00:00,2021-10-12 06:25:00.993561+00:00,17750,ce,4,Bank50 Pyramiding_10,NIFTY
1072,option,100,155.45,128.15,-2729.999999999998,2021-10-14 06:45:03.674521+00:00,2021-10-14 07:40:01.371011+00:00,18150,ce,4,Nifty50 Pyramiding_10,NIFTY
14327,option,-1500,19.0,15.65,-5024.999999999999,2021-11-30 09:35:02.961644+00:00,2021-12-01 03:55:02.291497+00:00,465,pe,8,SBI Pyramiding[10]_atm,SBIN
9259,option,-25,464.5,473.6,227.50000000000057,2021-11-11 04:10:10.038514+00:00,2021-11-11 06:35:03.773318+00:00,39200,pe,3,BankNifty Pyramiding_10,BANKNIFTY
14317,option,-100,177.1,113.2,-6389.999999999999,2021-11-30 09:30:01.990997+00:00,2021-12-01 03:55:02.717708+00:00,17200,pe,4,Nifty50 Pyramiding_10,NIFTY
11605,option,-1200,11.4,14.5,3719.9999999999995,2021-11-22 03:45:10.702488+00:00,2021-11-22 03:49:00.328523+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
14324,option,-250,96.8,102.75,1487.5000000000007,2021-11-30 09:30:04.918430+00:00,2021-12-01 04:15:14.347678+00:00,3300,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
200,option,25,453.6,343.6,-2750.0,2021-10-11 08:50:00.823422+00:00,2021-10-11 09:40:01.207565+00:00,38200,ce,1,BankNifty Pyramiding_1,BANKNIFTY
208,option,25,475.2,343.6,-3289.999999999999,2021-10-11 09:00:02.050222+00:00,2021-10-11 09:40:01.207565+00:00,38200,ce,1,BankNifty Pyramiding_1,BANKNIFTY
41,option,25,451.3,610.15,3971.249999999999,2021-10-11 04:10:02.609652+00:00,2021-10-11 09:45:01.591930+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
45,option,25,498.05,690.3,4806.249999999998,2021-10-11 04:15:02.076532+00:00,2021-10-11 09:45:01.591930+00:00,37700,ce,3,BankNifty Pyramiding_10,BANKNIFTY
49,option,25,460.15,610.15,3750.0,2021-10-11 04:20:02.219942+00:00,2021-10-11 09:45:01.591930+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
56,option,25,500.0,610.15,2753.7499999999995,2021-10-11 04:30:01.694242+00:00,2021-10-11 09:45:01.591930+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
62,option,25,467.8,534.75,1673.7499999999998,2021-10-11 04:35:01.557525+00:00,2021-10-11 09:45:01.591930+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
68,option,25,491.15,534.75,1090.0000000000005,2021-10-11 04:40:02.335352+00:00,2021-10-11 09:45:01.591930+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
232,option,-25,455.0,413.35,-1041.2499999999995,2021-10-11 09:40:01.207565+00:00,2021-10-12 03:55:01.136019+00:00,38600,pe,1,BankNifty Pyramiding_1,BANKNIFTY
6318,option,25,458.65,484.35,642.5000000000011,2021-10-29 04:35:00.769469+00:00,2021-10-29 04:40:02.971141+00:00,39500,ce,1,BankNifty Pyramiding_1,BANKNIFTY
218,option,-100,150.4,182.85,3244.999999999999,2021-10-11 09:15:01.278338+00:00,2021-10-12 04:00:03.728224+00:00,18100,pe,2,Bank50 Pyramiding_1,NIFTY
233,option,-100,166.5,182.85,1634.9999999999995,2021-10-11 09:40:02.612189+00:00,2021-10-12 04:00:03.728224+00:00,18100,pe,2,Bank50 Pyramiding_1,NIFTY
2173,option,100,162.15,140.2,-2195.000000000002,2021-10-19 08:15:01.291922+00:00,2021-10-19 08:40:02.443123+00:00,18450,ce,4,Nifty50 Pyramiding_10,NIFTY
10378,option,1200,12.45,10.75,-2039.999999999999,2021-11-15 09:55:01.152776+00:00,2021-11-16 03:54:56.064672+00:00,740,ce,16,AxisBank Pyramiding_10_atm,AXISBANK
6325,option,-100,158.1,144.6,-1350.0,2021-10-29 04:40:01.996387+00:00,2021-10-29 05:00:04.682728+00:00,17850,pe,2,Bank50 Pyramiding_1,NIFTY
355,option,-100,167.15,154.5,-1265.0000000000005,2021-10-12 06:25:00.993561+00:00,2021-10-12 07:00:01.994839+00:00,18000,pe,4,Bank50 Pyramiding_10,NIFTY
6310,option,-100,169.15,133.2,-3595.000000000002,2021-10-29 04:20:01.608221+00:00,2021-10-29 05:10:02.651321+00:00,17850,pe,4,Nifty50 Pyramiding_10,NIFTY
1228,option,100,160.8,,-445.0000000000017,2021-10-14 08:50:01.738366+00:00,2021-10-14 09:16:20.017897+00:00,18150,ce,4,Nifty50 Pyramiding_10,NIFTY
6322,option,250,109.0,110.0,250.0,2021-10-29 04:35:06.246150+00:00,2021-10-29 06:20:14.669552+00:00,3750,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
6314,option,250,138.0,134.6,-850.0000000000014,2021-10-29 04:25:17.345973+00:00,2021-10-29 06:20:14.603716+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
6317,option,250,130.0,134.6,1149.9999999999986,2021-10-29 04:30:07.578363+00:00,2021-10-29 06:20:14.603716+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
360,option,100,184.6,419.9,23530.0,2021-10-12 06:45:04.326812+00:00,2021-10-13 09:45:04.831927+00:00,17750,ce,2,Bank50 Pyramiding_1,NIFTY
362,option,100,182.45,419.9,23745.0,2021-10-12 06:50:02.003358+00:00,2021-10-13 09:45:04.831927+00:00,17750,ce,2,Bank50 Pyramiding_1,NIFTY
10376,option,250,63.0,66.8,949.9999999999993,2021-11-15 09:50:04.109688+00:00,2021-11-16 05:15:04.663893+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
10380,option,250,62.5,66.8,1074.9999999999993,2021-11-15 09:55:02.556838+00:00,2021-11-16 05:15:04.663893+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
10839,option,-250,48.15,51.2,762.500000000001,2021-11-17 04:50:55.729504+00:00,2021-11-17 07:25:20.562857+00:00,3600,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
71,option,25,469.0,534.75,1643.75,2021-10-11 04:45:01.270256+00:00,2021-10-11 09:45:01.591930+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
75,option,25,469.9,534.75,1621.2500000000005,2021-10-11 04:50:01.485457+00:00,2021-10-11 09:45:01.591930+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
122,option,25,497.95,534.75,920.0000000000002,2021-10-11 06:00:02.608290+00:00,2021-10-11 09:45:01.591930+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
242,option,-100,171.25,182.85,1159.9999999999995,2021-10-11 09:50:02.189500+00:00,2021-10-12 04:00:03.728224+00:00,18100,pe,2,Bank50 Pyramiding_1,NIFTY
237,option,-25,457.3,418.4,-972.5000000000009,2021-10-11 09:45:01.591930+00:00,2021-10-12 04:35:05.713503+00:00,38600,pe,3,BankNifty Pyramiding_10,BANKNIFTY
240,option,-100,170.1,205.9,3580.000000000001,2021-10-11 09:50:00.794247+00:00,2021-10-12 06:00:06.003531+00:00,18100,pe,4,Bank50 Pyramiding_10,NIFTY
356,option,-100,167.15,149.15,-1800.0,2021-10-12 06:25:01.099834+00:00,2021-10-12 06:45:04.326812+00:00,18000,pe,2,Bank50 Pyramiding_1,NIFTY
357,option,-100,154.95,154.5,-44.99999999999886,2021-10-12 06:30:00.623437+00:00,2021-10-12 07:00:01.994839+00:00,18000,pe,4,Bank50 Pyramiding_10,NIFTY
358,option,-100,151.55,154.5,294.99999999999886,2021-10-12 06:35:01.064680+00:00,2021-10-12 07:00:01.994839+00:00,18000,pe,4,Bank50 Pyramiding_10,NIFTY
359,option,-100,181.05,190.5,944.9999999999989,2021-10-12 06:40:01.448106+00:00,2021-10-12 07:00:01.994839+00:00,18050,pe,4,Bank50 Pyramiding_10,NIFTY
9235,option,-25,533.15,510.45,-567.4999999999998,2021-11-11 03:55:02.528219+00:00,2021-11-11 04:20:00.795861+00:00,39300,pe,1,BankNifty Pyramiding_1,BANKNIFTY
