id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol
27317,option,25,472.15,401.95,-1784.9999999999998,2022-01-21 06:55:05.573570+00:00,2022-01-24 04:25:10.710615+00:00,37500,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27318,option,25,473.85,412.9,-1553.7500000000011,2022-01-21 06:55:04.791785+00:00,2022-01-21 08:55:01.317705+00:00,37500,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
27319,option,25,473.85,343.9,-3278.750000000001,2022-01-21 06:55:06.239601+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27320,option,100,161.2,143.8,-1769.9999999999977,2022-01-21 07:00:03.045270+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27321,option,100,161.2,134.55,-2694.9999999999977,2022-01-21 07:00:03.457245+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27322,option,100,161.6,143.4,-1849.9999999999989,2022-01-21 07:00:04.205808+00:00,2022-01-21 08:05:07.347483+00:00,17650,ce,9,Nifty50 Affordable_9,NIFTY
27323,option,25,451.15,363.05,-2232.499999999999,2022-01-21 07:00:04.410304+00:00,2022-01-21 08:55:01.317705+00:00,37600,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
27324,option,25,451.15,344.0,-2708.7499999999995,2022-01-21 07:00:05.905796+00:00,2022-01-24 04:25:10.710615+00:00,37600,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27325,option,25,453.7,300.95,-3848.75,2022-01-21 07:00:06.393976+00:00,2022-01-21 09:15:50.686969+00:00,37600,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27326,option,25,455.05,374.5,-2043.7500000000002,2022-01-21 07:00:07.848735+00:00,2022-01-21 09:00:03.800923+00:00,37600,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27327,option,25,455.05,401.85,-1359.9999999999998,2022-01-21 07:00:08.293605+00:00,2022-01-21 08:10:03.531802+00:00,37600,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27328,option,100,153.7,134.55,-1944.9999999999977,2022-01-21 07:05:00.981486+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27329,option,100,153.7,143.8,-1019.9999999999977,2022-01-21 07:05:01.133012+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27330,option,100,153.65,143.4,-1055.0,2022-01-21 07:05:04.150603+00:00,2022-01-21 08:05:07.347483+00:00,17650,ce,9,Nifty50 Affordable_9,NIFTY
27331,option,25,464.25,423.85,-1039.9999999999995,2022-01-21 07:05:04.452859+00:00,2022-01-21 09:00:03.800923+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27332,option,25,464.25,455.4,-251.25000000000057,2022-01-21 07:05:06.542888+00:00,2022-01-21 08:05:05.379748+00:00,37500,ce,1,BankNifty Pyramiding_1,BANKNIFTY
27333,option,25,462.0,412.9,-1257.5000000000005,2022-01-21 07:05:07.998210+00:00,2022-01-21 08:55:01.317705+00:00,37500,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
27334,option,25,462.0,455.85,-183.74999999999943,2022-01-21 07:05:09.436691+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27335,option,25,454.15,343.9,-2786.25,2022-01-21 07:05:11.475822+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27336,option,25,454.2,401.95,-1336.25,2022-01-21 07:05:12.805598+00:00,2022-01-24 04:25:10.710615+00:00,37500,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27337,option,100,154.25,134.55,-1999.9999999999989,2022-01-21 07:10:02.303456+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27338,option,100,154.35,143.8,-1084.9999999999982,2022-01-21 07:10:04.089486+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27339,option,25,457.65,423.85,-874.9999999999989,2022-01-21 07:10:02.462791+00:00,2022-01-21 09:00:03.800923+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27340,option,25,457.45,455.85,-69.99999999999915,2022-01-21 07:10:06.572547+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27341,option,25,457.5,343.9,-2870.0000000000005,2022-01-21 07:10:06.431928+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27342,option,100,162.6,134.55,-2834.999999999998,2022-01-21 07:15:00.866470+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27343,option,100,162.6,143.8,-1909.9999999999982,2022-01-21 07:15:01.006162+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27344,option,25,470.0,423.85,-1183.7499999999995,2022-01-21 07:15:02.733297+00:00,2022-01-21 09:00:03.800923+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27345,option,25,470.0,455.85,-383.74999999999943,2022-01-21 07:15:02.846098+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27346,option,25,470.0,343.9,-3182.5000000000005,2022-01-21 07:15:04.665780+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27347,option,100,168.2,134.55,-3394.9999999999977,2022-01-21 07:20:00.828178+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27348,option,100,168.2,143.8,-2469.9999999999977,2022-01-21 07:20:00.949213+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27349,option,100,168.2,143.4,-2509.999999999998,2022-01-21 07:20:02.405433+00:00,2022-01-21 08:05:07.347483+00:00,17650,ce,9,Nifty50 Affordable_9,NIFTY
27350,option,25,476.0,423.85,-1333.7499999999995,2022-01-21 07:20:02.970337+00:00,2022-01-21 09:00:03.800923+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27351,option,100,168.35,143.8,-2484.999999999998,2022-01-21 07:20:02.603980+00:00,2022-01-21 08:05:05.658271+00:00,17650,ce,2,Nifty50 Pyramiding_1,NIFTY
27352,option,25,472.7,343.9,-3250.0000000000005,2022-01-21 07:20:06.023145+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27353,option,25,472.85,455.85,-455.0,2022-01-21 07:20:06.405716+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27354,option,100,167.15,134.55,-3289.9999999999995,2022-01-21 07:25:00.701588+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27355,option,25,476.85,423.85,-1355.0,2022-01-21 07:25:00.599758+00:00,2022-01-21 09:00:03.800923+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27356,option,25,477.3,455.85,-566.2499999999998,2022-01-21 07:25:05.534003+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27357,option,25,478.35,343.9,-3391.250000000001,2022-01-21 07:25:05.183135+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27358,option,100,168.55,143.8,-2505.0,2022-01-21 07:25:09.774666+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27359,option,25,475.0,401.95,-1856.2500000000002,2022-01-21 07:25:10.333726+00:00,2022-01-24 04:25:10.710615+00:00,37500,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27360,option,100,168.7,143.4,-2559.999999999998,2022-01-21 07:25:12.551929+00:00,2022-01-21 08:05:07.347483+00:00,17650,ce,9,Nifty50 Affordable_9,NIFTY
27361,option,100,168.7,143.8,-2519.9999999999977,2022-01-21 07:25:13.721934+00:00,2022-01-21 08:05:05.658271+00:00,17650,ce,2,Nifty50 Pyramiding_1,NIFTY
27362,option,100,168.15,134.55,-3389.9999999999995,2022-01-21 07:30:02.072291+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27363,option,100,168.15,143.8,-2464.9999999999995,2022-01-21 07:30:02.437927+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27364,option,100,168.55,143.4,-2545.0000000000005,2022-01-21 07:30:03.745973+00:00,2022-01-21 08:05:07.347483+00:00,17650,ce,9,Nifty50 Affordable_9,NIFTY
27365,option,25,476.45,423.85,-1344.999999999999,2022-01-21 07:30:04.074946+00:00,2022-01-21 09:00:03.800923+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27366,option,25,475.0,455.85,-508.74999999999943,2022-01-21 07:30:06.051312+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27367,option,25,475.0,343.9,-3307.5000000000005,2022-01-21 07:30:05.295618+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27368,option,25,475.05,401.95,-1857.5000000000005,2022-01-21 07:30:06.867942+00:00,2022-01-24 04:25:10.710615+00:00,37500,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27369,option,100,170.45,143.8,-2694.9999999999977,2022-01-21 07:35:00.711403+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27370,option,100,170.45,134.55,-3619.9999999999977,2022-01-21 07:35:00.596209+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27371,option,100,170.0,143.8,-2649.999999999999,2022-01-21 07:35:03.816615+00:00,2022-01-21 08:05:05.658271+00:00,17650,ce,2,Nifty50 Pyramiding_1,NIFTY
27372,option,25,499.85,423.85,-1930.0,2022-01-21 07:35:03.748754+00:00,2022-01-21 09:00:03.800923+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27373,option,100,170.95,143.4,-2784.999999999998,2022-01-21 07:35:06.913057+00:00,2022-01-21 08:05:07.347483+00:00,17650,ce,9,Nifty50 Affordable_9,NIFTY
27374,option,25,506.55,343.9,-4096.250000000001,2022-01-21 07:35:08.764200+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27375,option,25,504.05,455.85,-1234.9999999999998,2022-01-21 07:35:07.346922+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27376,option,25,506.6,401.95,-2646.250000000001,2022-01-21 07:35:10.687305+00:00,2022-01-24 04:25:10.710615+00:00,37500,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27377,option,25,486.7,423.85,-1601.249999999999,2022-01-21 07:40:00.814274+00:00,2022-01-21 09:00:03.800923+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27378,option,25,486.7,343.9,-3600.0000000000005,2022-01-21 07:40:00.931183+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27379,option,25,486.85,455.85,-805.0,2022-01-21 07:40:02.805803+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27380,option,25,487.95,455.4,-843.7500000000002,2022-01-21 07:40:03.660552+00:00,2022-01-21 08:05:05.379748+00:00,37500,ce,1,BankNifty Pyramiding_1,BANKNIFTY
27381,option,25,486.85,412.9,-1878.7500000000011,2022-01-21 07:40:02.722030+00:00,2022-01-21 08:55:01.317705+00:00,37500,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
27382,option,100,164.35,134.55,-3009.999999999998,2022-01-21 07:40:04.272402+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27383,option,25,487.95,401.95,-2180.0,2022-01-21 07:40:04.636669+00:00,2022-01-24 04:25:10.710615+00:00,37500,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27384,option,100,165.4,143.8,-2189.9999999999995,2022-01-21 07:40:05.970195+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27385,option,100,165.95,143.4,-2284.999999999998,2022-01-21 07:40:06.540256+00:00,2022-01-21 08:05:07.347483+00:00,17650,ce,9,Nifty50 Affordable_9,NIFTY
27386,option,25,504.05,374.5,-3268.7500000000005,2022-01-21 07:45:00.689654+00:00,2022-01-21 09:00:03.800923+00:00,37600,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27387,option,25,504.05,401.85,-2584.9999999999995,2022-01-21 07:45:00.814851+00:00,2022-01-21 08:10:03.531802+00:00,37600,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27388,option,25,507.9,363.05,-3651.249999999999,2022-01-21 07:45:04.254052+00:00,2022-01-21 08:55:01.317705+00:00,37600,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
27389,option,25,507.9,300.95,-5203.75,2022-01-21 07:45:02.603089+00:00,2022-01-21 09:15:50.686969+00:00,37600,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27390,option,25,504.0,344.0,-4030.0,2022-01-21 07:45:06.313205+00:00,2022-01-24 04:25:10.710615+00:00,37600,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27391,option,100,158.05,110.2,-4815.000000000001,2022-01-21 07:45:08.217240+00:00,2022-01-21 08:45:01.240611+00:00,17700,ce,4,Nifty50 Pyramiding_10,NIFTY
27392,option,100,157.25,118.35,-3920.0000000000005,2022-01-21 07:45:07.142300+00:00,2022-01-21 08:05:03.767636+00:00,17700,ce,101,Nifty50 Every Candle_21,NIFTY
27393,option,100,158.05,118.0,-4035.000000000001,2022-01-21 07:45:08.597696+00:00,2022-01-21 08:05:07.347483+00:00,17700,ce,9,Nifty50 Affordable_9,NIFTY
27394,option,100,174.4,134.55,-4014.9999999999995,2022-01-21 07:50:00.772299+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27395,option,100,174.4,143.8,-3089.9999999999995,2022-01-21 07:50:01.036935+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27396,option,25,473.45,344.0,-3266.2499999999995,2022-01-21 07:50:01.350225+00:00,2022-01-24 04:25:10.710615+00:00,37600,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27397,option,25,471.15,401.0,-1783.7499999999995,2022-01-21 07:50:02.699039+00:00,2022-01-21 08:05:05.379748+00:00,37600,ce,1,BankNifty Pyramiding_1,BANKNIFTY
27398,option,25,469.35,363.05,-2687.5000000000005,2022-01-21 07:50:03.270476+00:00,2022-01-21 08:55:01.317705+00:00,37600,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
27399,option,25,469.35,401.85,-1717.5,2022-01-21 07:50:05.194380+00:00,2022-01-21 08:10:03.531802+00:00,37600,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27400,option,100,171.5,143.4,-2839.9999999999995,2022-01-21 07:50:05.806458+00:00,2022-01-21 08:05:07.347483+00:00,17650,ce,9,Nifty50 Affordable_9,NIFTY
27401,option,25,469.35,300.95,-4240.000000000001,2022-01-21 07:50:04.616967+00:00,2022-01-21 09:15:50.686969+00:00,37600,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27402,option,25,466.65,374.5,-2333.7499999999995,2022-01-21 07:50:06.167438+00:00,2022-01-21 09:00:03.800923+00:00,37600,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27403,option,25,479.85,423.85,-1430.0,2022-01-21 07:55:00.788240+00:00,2022-01-21 09:00:03.800923+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27404,option,25,479.85,455.85,-630.0,2022-01-21 07:55:00.863593+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27405,option,25,474.7,401.95,-1848.75,2022-01-21 07:55:02.767571+00:00,2022-01-24 04:25:10.710615+00:00,37500,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27406,option,25,474.7,343.9,-3300.0000000000005,2022-01-21 07:55:02.705565+00:00,2022-01-21 09:15:50.686969+00:00,37500,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27407,option,100,153.6,134.55,-1934.9999999999982,2022-01-21 07:55:03.374225+00:00,2022-01-21 08:45:01.240611+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
27408,option,100,153.6,143.4,-1049.9999999999989,2022-01-21 07:55:05.064817+00:00,2022-01-21 08:05:07.347483+00:00,17650,ce,9,Nifty50 Affordable_9,NIFTY
27409,option,100,153.6,143.8,-1009.9999999999983,2022-01-21 07:55:04.692042+00:00,2022-01-21 08:05:03.767636+00:00,17650,ce,101,Nifty50 Every Candle_21,NIFTY
27410,option,100,170.15,160.35,-1010.0000000000011,2022-01-21 08:00:00.612879+00:00,2022-01-21 08:45:01.240611+00:00,17600,ce,4,Nifty50 Pyramiding_10,NIFTY
27411,option,100,170.15,171.0,54.99999999999943,2022-01-21 08:00:00.642187+00:00,2022-01-21 08:05:03.767636+00:00,17600,ce,101,Nifty50 Every Candle_21,NIFTY
27413,option,25,505.6,481.5,-632.5000000000006,2022-01-21 08:00:05.029871+00:00,2022-01-21 09:00:03.800923+00:00,37400,ce,3,BankNifty Pyramiding_10,BANKNIFTY
27414,option,25,505.6,455.15,-1291.2500000000011,2022-01-21 08:00:05.499313+00:00,2022-01-24 04:25:10.710615+00:00,37400,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27415,option,25,499.0,515.0,370.0,2022-01-21 08:00:07.431786+00:00,2022-01-21 08:10:03.531802+00:00,37400,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27416,option,25,499.0,392.6,-2689.9999999999995,2022-01-21 08:00:09.347336+00:00,2022-01-21 09:15:50.686969+00:00,37400,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
27417,option,100,163.75,170.95,689.9999999999989,2022-01-21 08:00:06.974581+00:00,2022-01-21 08:05:07.347483+00:00,17600,ce,9,Nifty50 Affordable_9,NIFTY
27418,option,-100,160.05,157.1,-325.0000000000017,2022-01-21 08:05:00.723846+00:00,2022-01-21 08:40:09.020859+00:00,17650,pe,11,Nifty50_Single_Call_21_MV,NIFTY
27419,option,-100,160.0,158.5,-180.0,2022-01-21 08:05:03.767636+00:00,2022-01-21 08:40:15.290405+00:00,17650,pe,101,Nifty50 Every Candle_21,NIFTY
27421,option,-100,160.0,153.75,-655.0,2022-01-21 08:05:05.658271+00:00,2022-01-21 09:45:11.700439+00:00,17650,pe,2,Nifty50 Pyramiding_1,NIFTY
27422,option,-25,464.65,408.0,-1446.2499999999995,2022-01-21 08:05:05.379748+00:00,2022-01-21 08:35:01.332037+00:00,37700,pe,1,BankNifty Pyramiding_1,BANKNIFTY
27423,option,-100,160.35,154.5,-614.9999999999994,2022-01-21 08:05:07.347483+00:00,2022-01-21 09:45:07.025209+00:00,17650,pe,9,Nifty50 Affordable_9,NIFTY
27424,option,25,454.55,455.85,2.500000000000284,2022-01-21 08:05:06.206261+00:00,2022-01-21 08:10:03.531802+00:00,37500,ce,100,BankNifty Every_Candle_87,BANKNIFTY
27425,option,-100,165.75,158.5,-755.0,2022-01-21 08:10:01.300820+00:00,2022-01-21 08:40:15.290405+00:00,17650,pe,101,Nifty50 Every Candle_21,NIFTY
27427,option,-25,469.45,460.0,-266.2499999999997,2022-01-21 08:10:03.531802+00:00,2022-01-21 09:45:01.454480+00:00,37700,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27428,option,-100,166.75,154.5,-1255.0,2022-01-21 08:10:04.140871+00:00,2022-01-21 09:45:07.025209+00:00,17650,pe,9,Nifty50 Affordable_9,NIFTY
27429,option,-100,170.55,158.5,-1235.0000000000011,2022-01-21 08:15:00.778082+00:00,2022-01-21 08:40:15.290405+00:00,17650,pe,101,Nifty50 Every Candle_21,NIFTY
27430,option,-100,170.55,153.75,-1710.0000000000011,2022-01-21 08:15:01.751679+00:00,2022-01-21 09:45:11.700439+00:00,17650,pe,2,Nifty50 Pyramiding_1,NIFTY
27432,option,-100,171.0,154.5,-1680.0,2022-01-21 08:15:02.279751+00:00,2022-01-21 09:45:07.025209+00:00,17650,pe,9,Nifty50 Affordable_9,NIFTY
27433,option,-25,469.55,460.0,-268.7500000000003,2022-01-21 08:15:02.751077+00:00,2022-01-21 09:45:01.454480+00:00,37700,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27434,option,-100,167.45,158.5,-924.9999999999989,2022-01-21 08:20:01.497349+00:00,2022-01-21 08:40:15.290405+00:00,17650,pe,101,Nifty50 Every Candle_21,NIFTY
27436,option,-100,168.85,154.5,-1464.9999999999995,2022-01-21 08:20:04.288574+00:00,2022-01-21 09:45:07.025209+00:00,17650,pe,9,Nifty50 Affordable_9,NIFTY
27437,option,-25,475.6,460.0,-420.00000000000057,2022-01-21 08:20:06.400234+00:00,2022-01-21 09:45:01.454480+00:00,37700,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27438,option,-25,469.4,460.0,-264.99999999999943,2022-01-21 08:25:01.001453+00:00,2022-01-21 09:45:01.454480+00:00,37700,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27439,option,-100,171.2,154.5,-1699.9999999999989,2022-01-21 08:25:02.822382+00:00,2022-01-21 09:45:07.025209+00:00,17650,pe,9,Nifty50 Affordable_9,NIFTY
27441,option,-100,171.2,158.5,-1299.9999999999989,2022-01-21 08:25:02.733647+00:00,2022-01-21 08:40:15.290405+00:00,17650,pe,101,Nifty50 Every Candle_21,NIFTY
27442,option,-25,482.9,515.05,773.7499999999994,2022-01-21 08:30:02.484733+00:00,2022-01-21 09:45:01.454480+00:00,37800,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27443,option,-100,174.9,184.0,879.9999999999994,2022-01-21 08:30:02.607728+00:00,2022-01-21 08:40:15.290405+00:00,17700,pe,101,Nifty50 Every Candle_21,NIFTY
27445,option,-100,172.0,179.9,760.0000000000006,2022-01-21 08:30:06.456098+00:00,2022-01-21 09:45:07.025209+00:00,17700,pe,9,Nifty50 Affordable_9,NIFTY
27446,option,-25,459.1,515.05,1368.7499999999982,2022-01-21 08:35:01.360172+00:00,2022-01-21 09:45:01.454480+00:00,37800,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27447,option,25,454.65,374.5,-2033.7499999999995,2022-01-21 08:35:01.332037+00:00,2022-01-21 09:00:01.872158+00:00,37600,ce,1,BankNifty Pyramiding_1,BANKNIFTY
27448,option,-100,164.6,179.9,1500.0000000000011,2022-01-21 08:35:06.114626+00:00,2022-01-21 09:45:07.025209+00:00,17700,pe,9,Nifty50 Affordable_9,NIFTY
27449,option,-100,164.9,184.0,1879.9999999999995,2022-01-21 08:35:03.295609+00:00,2022-01-21 08:40:15.290405+00:00,17700,pe,101,Nifty50 Every Candle_21,NIFTY
27450,option,25,485.75,412.9,-1851.2500000000005,2022-01-21 08:40:00.957583+00:00,2022-01-21 08:55:01.317705+00:00,37500,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
27451,option,-25,478.6,515.05,881.2499999999983,2022-01-21 08:40:00.972062+00:00,2022-01-21 09:45:01.454480+00:00,37800,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27452,option,100,168.35,148.2,-2045.0000000000005,2022-01-21 08:40:09.020859+00:00,2022-01-21 08:50:03.511143+00:00,17600,ce,11,Nifty50_Single_Call_21_MV,NIFTY
27453,option,25,484.15,401.95,-2084.9999999999995,2022-01-21 08:40:07.742287+00:00,2022-01-24 04:25:10.710615+00:00,37500,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
27454,option,-100,158.0,154.5,-380.0,2022-01-21 08:40:13.659034+00:00,2022-01-21 09:45:07.025209+00:00,17650,pe,9,Nifty50 Affordable_9,NIFTY
27455,option,100,167.6,150.0,-1789.9999999999995,2022-01-21 08:40:15.290405+00:00,2022-01-21 08:50:02.931212+00:00,17600,ce,101,Nifty50 Every Candle_21,NIFTY
27456,option,-100,167.45,183.1,1535.0000000000005,2022-01-21 08:45:01.240611+00:00,2022-01-24 03:45:17.310956+00:00,17650,pe,4,Nifty50 Pyramiding_10,NIFTY
27457,option,100,160.35,150.0,-1064.9999999999995,2022-01-21 08:45:01.453733+00:00,2022-01-21 08:50:02.931212+00:00,17600,ce,101,Nifty50 Every Candle_21,NIFTY
27458,option,-100,167.45,154.5,-1324.9999999999989,2022-01-21 08:45:02.875408+00:00,2022-01-21 09:45:07.025209+00:00,17650,pe,9,Nifty50 Affordable_9,NIFTY
27459,option,-25,499.15,515.05,367.49999999999943,2022-01-21 08:45:03.366878+00:00,2022-01-21 09:45:01.454480+00:00,37800,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27460,option,-100,154.85,155.9,75.00000000000114,2022-01-21 08:50:01.272501+00:00,2022-01-24 03:45:17.310956+00:00,17600,pe,4,Nifty50 Pyramiding_10,NIFTY
27461,option,-100,154.85,133.85,-2130.0,2022-01-21 08:50:02.931212+00:00,2022-01-21 09:45:01.447162+00:00,17600,pe,101,Nifty50 Every Candle_21,NIFTY
27462,option,-100,156.05,131.9,-2445.0000000000005,2022-01-21 08:50:03.511143+00:00,2022-01-21 09:45:06.985854+00:00,17600,pe,11,Nifty50_Single_Call_21_MV,NIFTY
27463,option,-25,483.3,460.0,-612.5000000000002,2022-01-21 08:50:01.056705+00:00,2022-01-21 09:45:01.454480+00:00,37700,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27464,option,-100,156.05,131.9,-2445.0000000000005,2022-01-21 08:50:05.303491+00:00,2022-01-21 09:45:07.025209+00:00,17600,pe,9,Nifty50 Affordable_9,NIFTY
27465,option,-100,163.1,155.9,-749.9999999999989,2022-01-21 08:55:01.299050+00:00,2022-01-24 03:45:17.310956+00:00,17600,pe,4,Nifty50 Pyramiding_10,NIFTY
27466,option,-25,460.15,355.8,-2638.749999999999,2022-01-21 08:55:01.317705+00:00,2022-01-24 03:45:14.715042+00:00,37600,pe,7,BankNifty_Affordable_20_Trades,BANKNIFTY
27467,option,-25,463.45,409.0,-1391.2499999999998,2022-01-21 08:55:03.143244+00:00,2022-01-21 09:45:01.454480+00:00,37600,pe,100,BankNifty Every_Candle_87,BANKNIFTY
27468,option,-100,164.7,131.9,-3309.999999999998,2022-01-21 08:55:03.791754+00:00,2022-01-21 09:45:07.025209+00:00,17600,pe,9,Nifty50 Affordable_9,NIFTY
27469,option,-100,164.7,133.85,-3114.9999999999995,2022-01-21 08:55:03.251138+00:00,2022-01-21 09:45:01.447162+00:00,17600,pe,101,Nifty50 Every Candle_21,NIFTY
27470,option,-100,157.45,133.85,-2389.9999999999995,2022-01-21 09:00:01.942974+00:00,2022-01-21 09:45:01.447162+00:00,17600,pe,101,Nifty50 Every Candle_21,NIFTY
